ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
46F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,68,4,NONE,PEL_TRAWL,32-54,3
46F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,31,4,NONE,PEL_TRAWL,32-54,3
47E6,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,48,4,NONE,PEL_TRAWL,32-54,3
47E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,338,4,NONE,PEL_TRAWL,32-54,3
47F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,14,4,NONE,PEL_TRAWL,32-54,3
48E6,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,94,4,NONE,PEL_TRAWL,32-54,3
48E7,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,8,4,NONE,PEL_TRAWL,32-54,3
48E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,3,4,NONE,PEL_TRAWL,32-54,3
48E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,247,4,NONE,PEL_TRAWL,32-54,3
48F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,31,4,NONE,PEL_TRAWL,32-54,3
49E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,38,4,NONE,PEL_TRAWL,32-54,3
49F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,40,4,NONE,PEL_TRAWL,32-54,3
50F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,5,4,NONE,PEL_TRAWL,32-54,3
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,92,4,NONE,PEL_TRAWL,80-89,3
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,45,4,NONE,PEL_TRAWL,80-89,3
32F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,18,4,NONE,PEL_TRAWL,80-89,3
33F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,25,4,NONE,PEL_TRAWL,80-89,3
36F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,93,4,NONE,PEL_TRAWL,80-89,3
37E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,6,4,NONE,PEL_TRAWL,80-89,3
37F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,274,4,NONE,PEL_TRAWL,80-89,3
37F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,3,4,NONE,PEL_TRAWL,80-89,3
38E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,1,4,NONE,PEL_TRAWL,80-89,3
38F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,41,4,NONE,PEL_TRAWL,80-89,3
40E9,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,96,4,NONE,PEL_TRAWL,32-54,3
47E7,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,180,4,NONE,PEL_TRAWL,32-54,3
48E7,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,96,4,NONE,PEL_TRAWL,32-54,3
48E8,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,96,4,NONE,PEL_TRAWL,32-54,3
34F5,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,1,4,MIX,PEL_TRAWL,16-31,3
33F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,1,4,PEL,PEL_TRAWL,16-31,3
34F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,7,4,PEL,PEL_TRAWL,16-31,3
36F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,9,4,PEL,PEL_TRAWL,16-31,3
39F5,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,11,4,PEL,PEL_TRAWL,16-31,3
39F6,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,74,4,PEL,PEL_TRAWL,16-31,3
40F5,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,47,4,PEL,PEL_TRAWL,16-31,3
43E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,16,4,PEL,PEL_TRAWL,16-31,3
53E8,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,10,2 EU,PEL,PEL_TRAWL,32-54,3
53E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,2,2 EU,PEL,PEL_TRAWL,32-54,3
54E8,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,82,2 EU,PEL,PEL_TRAWL,32-54,3
54E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,88,2 EU,PEL,PEL_TRAWL,32-54,3
55E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,22,2 EU,PEL,PEL_TRAWL,32-54,3
33F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,2,4,PEL,PEL_TRAWL,32-54,3
34F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,1,4,PEL,PEL_TRAWL,32-54,3
35F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,1,4,PEL,PEL_TRAWL,32-54,3
36F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,1,4,PEL,PEL_TRAWL,32-54,3
37F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,70,4,PEL,PEL_TRAWL,32-54,3
38E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,3,4,PEL,PEL_TRAWL,32-54,3
38F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,2,4,PEL,PEL_TRAWL,32-54,3
40E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,49,4,PEL,PEL_TRAWL,32-54,3
40F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,18,4,PEL,PEL_TRAWL,32-54,3
42F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,4,4,PEL,PEL_TRAWL,32-54,3
42F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,1,4,PEL,PEL_TRAWL,32-54,3
42F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,2,4,PEL,PEL_TRAWL,32-54,3
43E8,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,77,4,PEL,PEL_TRAWL,32-54,3
43E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,112,4,PEL,PEL_TRAWL,32-54,3
44F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,3,4,PEL,PEL_TRAWL,32-54,3
45E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,46,4,PEL,PEL_TRAWL,32-54,3
45F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,121,4,PEL,PEL_TRAWL,32-54,3
45F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,31,4,PEL,PEL_TRAWL,32-54,3
46E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,175,4,PEL,PEL_TRAWL,32-54,3
46F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,76,4,PEL,PEL_TRAWL,32-54,3
46F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,109,4,PEL,PEL_TRAWL,32-54,3
47E6,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,47,4,PEL,PEL_TRAWL,32-54,3
47E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,133,4,PEL,PEL_TRAWL,32-54,3
47F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,103,4,PEL,PEL_TRAWL,32-54,3
47F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,12,4,PEL,PEL_TRAWL,32-54,3
48E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,49,4,PEL,PEL_TRAWL,32-54,3
49E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,8,4,PEL,PEL_TRAWL,32-54,3
52F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,21,4,PEL,PEL_TRAWL,32-54,3
52F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,35,4,PEL,PEL_TRAWL,32-54,3
54E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,120,2 EU,NONE,PEL_TRAWL,32-54,3
40E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,216,4,NONE,PEL_TRAWL,32-54,3
42F1,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,36,4,NONE,PEL_TRAWL,32-54,3
43E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,12,4,NONE,PEL_TRAWL,32-54,3
44E7,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,24,4,NONE,PEL_TRAWL,32-54,3
45E6,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,30,4,NONE,PEL_TRAWL,32-54,3
45E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,96,4,NONE,PEL_TRAWL,32-54,3
45F0,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,96,4,NONE,PEL_TRAWL,32-54,3
46E6,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,60,4,NONE,PEL_TRAWL,32-54,3
46E7,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,48,4,NONE,PEL_TRAWL,32-54,3
46E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,302,4,NONE,PEL_TRAWL,32-54,3
46F0,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,500,4,NONE,PEL_TRAWL,32-54,3
46F1,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,84,4,NONE,PEL_TRAWL,32-54,3
47E6,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,150,4,NONE,PEL_TRAWL,32-54,3
47E7,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,723,4,NONE,PEL_TRAWL,32-54,3
47E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,48,4,NONE,PEL_TRAWL,32-54,3
47E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,134,4,NONE,PEL_TRAWL,32-54,3
47F0,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,96,4,NONE,PEL_TRAWL,32-54,3
48E7,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,1196,4,NONE,PEL_TRAWL,32-54,3
48E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,120,4,NONE,PEL_TRAWL,32-54,3
48E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,144,4,NONE,PEL_TRAWL,32-54,3
49E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,60,4,NONE,PEL_TRAWL,32-54,3
49E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,102,4,NONE,PEL_TRAWL,32-54,3
50E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,48,4,NONE,PEL_TRAWL,32-54,3
51E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,216,4,NONE,PEL_TRAWL,32-54,3
52E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,48,4,NONE,PEL_TRAWL,32-54,3
37F5,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,22,4,NONE,PEL_TRAWL,16-31,3
38F5,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,33,4,NONE,PEL_TRAWL,16-31,3
38F6,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,7,4,NONE,PEL_TRAWL,16-31,3
39F5,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,28,4,NONE,PEL_TRAWL,16-31,3
39F6,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,93,4,NONE,PEL_TRAWL,16-31,3
40F5,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,7,4,NONE,PEL_TRAWL,16-31,3
40F6,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,13,4,NONE,PEL_TRAWL,16-31,3
39F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,3,4,NONE,PEL_TRAWL,32-54,3
43E9,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,6,4,NONE,PEL_TRAWL,32-54,3
43F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,12,4,NONE,PEL_TRAWL,32-54,3
43F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,5,4,NONE,PEL_TRAWL,32-54,3
43F7,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,18,4,NONE,PEL_TRAWL,32-54,3
43F8,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,4,4,NONE,PEL_TRAWL,32-54,3
45F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,28,4,NONE,PEL_TRAWL,32-54,3
45F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,7,4,NONE,PEL_TRAWL,32-54,3
46F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,8,4,NONE,PEL_TRAWL,32-54,3
46F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,2,4,NONE,PEL_TRAWL,32-54,3
49F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,6,4,NONE,PEL_TRAWL,32-54,3
52F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2014,5,4,NONE,PEL_TRAWL,32-54,3
31F2,BEL,IIA,3B2,GT1,NONE,O15M,2014,45,4,GTR_DEF_0_0_0,TRAMMEL,NONE,3
32F2,BEL,IIA,3B2,GT1,NONE,O15M,2014,57,4,GTR_DEF_0_0_0,TRAMMEL,NONE,3
40F4,DNK,IIA,3B2,GT1,NONE,O15M,2014,336,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,110-149,3
40F5,DNK,IIA,3B2,GT1,NONE,O15M,2014,24,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,110-149,3
42F5,DNK,IIA,3B2,GT1,NONE,O15M,2014,24,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,110-149,3
39F4,DNK,IIA,3B2,GT1,NONE,O15M,2014,216,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
39F5,DNK,IIA,3B2,GT1,NONE,O15M,2014,93,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
40F4,DNK,IIA,3B2,GT1,NONE,O15M,2014,168,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
41F5,DNK,IIA,3B2,GT1,NONE,O15M,2014,48,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
41F6,DNK,IIA,3B2,GT1,NONE,O15M,2014,12,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
42F4,DNK,IIA,3B2,GT1,NONE,O15M,2014,143,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
42F5,DNK,IIA,3B2,GT1,NONE,O15M,2014,1118,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
42F6,DNK,IIA,3B2,GT1,NONE,O15M,2014,493,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
42F7,DNK,IIA,3B2,GT1,NONE,O15M,2014,341,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
43F4,DNK,IIA,3B2,GT1,NONE,O15M,2014,45,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
43F5,DNK,IIA,3B2,GT1,NONE,O15M,2014,3229,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
43F6,DNK,IIA,3B2,GT1,NONE,O15M,2014,780,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
43F7,DNK,IIA,3B2,GT1,NONE,O15M,2014,419,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
43F8,DNK,IIA,3B2,GT1,NONE,O15M,2014,24,4,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,3
41F7,DNK,IIA,3B2,GT1,NONE,O15M,2014,74,4,DNK_NONE,TRAMMEL,150-219,3
31F1,FRA,IIA,3B2,GT1,NONE,O15M,2014,37,4,NONE,TRAMMEL,110-149,3
31F2,FRA,IIA,3B2,GT1,NONE,O15M,2014,42,4,NONE,TRAMMEL,110-149,3
31F1,FRA,IIA,3B2,GT1,NONE,O15M,2014,12,4,NONE,TRAMMEL,90-99,3
31F2,FRA,IIA,3B2,GT1,NONE,O15M,2014,348,4,NONE,TRAMMEL,90-99,3
42F9,DNK,IIA,3B2,DREDGE,NONE,O10T15M,2014,523,4,DNK_DRB_MOL_>0_0_0,DREDGE,NONE,4
42F8,DNK,IIA,3B2,DREDGE,NONE,O10T15M,2014,4005,4,DNK_NONE,DREDGE,NONE,4
31F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,96,4,NONE,DREDGE,<16,4
31F1,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,192,4,NONE,DREDGE,<16,4
32F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,120,4,NONE,DREDGE,<16,4
32F1,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,768,4,NONE,DREDGE,<16,4
34F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,96,4,NONE,DREDGE,<16,4
36F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,600,4,NONE,DREDGE,<16,4
37E9,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,608,4,NONE,DREDGE,<16,4
37F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,1408,4,NONE,DREDGE,<16,4
38E8,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,240,4,NONE,DREDGE,<16,4
38E9,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,624,4,NONE,DREDGE,<16,4
38F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,984,4,NONE,DREDGE,<16,4
37E9,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,1181,4,NONE,DREDGE,<16,4
37F0,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,240,4,NONE,DREDGE,<16,4
42E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,528,4,NONE,DREDGE,<16,4
45E6,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,204,4,NONE,DREDGE,<16,4
45E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,36,4,NONE,DREDGE,<16,4
46E6,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,72,4,NONE,DREDGE,<16,4
46E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,180,4,NONE,DREDGE,<16,4
47E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,180,4,NONE,DREDGE,<16,4
49E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,2712,4,NONE,DREDGE,<16,4
49E9,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,888,4,NONE,DREDGE,<16,4
50E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,720,4,NONE,DREDGE,<16,4
50E9,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,48,4,NONE,DREDGE,<16,4
49E7,DEU,IIA,3B2,GN1,NONE,O15M,2014,202,4,NONE,GILL,>=220,4
50E7,DEU,IIA,3B2,GN1,NONE,O15M,2014,220,4,NONE,GILL,>=220,4
50E8,DEU,IIA,3B2,GN1,NONE,O15M,2014,59,4,NONE,GILL,>=220,4
51E7,DEU,IIA,3B2,GN1,NONE,O15M,2014,5,4,NONE,GILL,>=220,4
51E8,DEU,IIA,3B2,GN1,NONE,O15M,2014,41,4,NONE,GILL,>=220,4
51E9,DEU,IIA,3B2,GN1,NONE,O15M,2014,26,4,NONE,GILL,>=220,4
52E8,DEU,IIA,3B2,GN1,NONE,O15M,2014,86,4,NONE,GILL,>=220,4
52E9,DEU,IIA,3B2,GN1,NONE,O15M,2014,6,4,NONE,GILL,>=220,4
52F1,DEU,IIA,3B2,GN1,NONE,O15M,2014,48,4,NONE,GILL,>=220,4
41F6,DEU,IIA,3B2,GN1,NONE,O15M,2014,21,4,NONE,GILL,110-149,4
42F6,DEU,IIA,3B2,GN1,NONE,O15M,2014,219,4,NONE,GILL,110-149,4
42F7,DEU,IIA,3B2,GN1,NONE,O15M,2014,16,4,NONE,GILL,110-149,4
43F7,DEU,IIA,3B2,GN1,NONE,O15M,2014,269,4,NONE,GILL,110-149,4
43F8,DEU,IIA,3B2,GN1,NONE,O15M,2014,360,4,NONE,GILL,110-149,4
42F5,DEU,IIA,3B2,GN1,NONE,O15M,2014,20,4,NONE,GILL,150-219,4
42F6,DEU,IIA,3B2,GN1,NONE,O15M,2014,46,4,NONE,GILL,150-219,4
42F7,DEU,IIA,3B2,GN1,NONE,O15M,2014,103,4,NONE,GILL,150-219,4
43F4,DEU,IIA,3B2,GN1,NONE,O15M,2014,53,4,NONE,GILL,150-219,4
43F5,DEU,IIA,3B2,GN1,NONE,O15M,2014,61,4,NONE,GILL,150-219,4
43F7,DEU,IIA,3B2,GN1,NONE,O15M,2014,100,4,NONE,GILL,150-219,4
43F8,DEU,IIA,3B2,GN1,NONE,O15M,2014,131,4,NONE,GILL,150-219,4
44F4,DEU,IIA,3B2,GN1,NONE,O15M,2014,36,4,NONE,GILL,150-219,4
44F5,DEU,IIA,3B2,GN1,NONE,O15M,2014,41,4,NONE,GILL,150-219,4
44F6,DEU,IIA,3B2,GN1,NONE,O15M,2014,20,4,NONE,GILL,150-219,4
33F3,DNK,IIA,3B2,GN1,NONE,O15M,2014,24,4,DNK_GNS_DEF_90-99_0_0,GILL,100-109,4
33F4,DNK,IIA,3B2,GN1,NONE,O15M,2014,72,4,DNK_GNS_DEF_90-99_0_0,GILL,100-109,4
40F4,DNK,IIA,3B2,GN1,NONE,O15M,2014,96,4,DNK_GNS_DEF_90-99_0_0,GILL,100-109,4
40F5,DNK,IIA,3B2,GN1,NONE,O15M,2014,24,4,DNK_GNS_DEF_90-99_0_0,GILL,100-109,4
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2014,224,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,4
39F3,DNK,IIA,3B2,GN1,NONE,O15M,2014,24,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
39F4,DNK,IIA,3B2,GN1,NONE,O15M,2014,144,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
39F5,DNK,IIA,3B2,GN1,NONE,O15M,2014,120,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
39F6,DNK,IIA,3B2,GN1,NONE,O15M,2014,22,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
40F4,DNK,IIA,3B2,GN1,NONE,O15M,2014,1152,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
40F5,DNK,IIA,3B2,GN1,NONE,O15M,2014,960,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
40F6,DNK,IIA,3B2,GN1,NONE,O15M,2014,96,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
40F7,DNK,IIA,3B2,GN1,NONE,O15M,2014,22,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
41F4,DNK,IIA,3B2,GN1,NONE,O15M,2014,48,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
41F5,DNK,IIA,3B2,GN1,NONE,O15M,2014,192,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
41F6,DNK,IIA,3B2,GN1,NONE,O15M,2014,277,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2014,65,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
42F4,DNK,IIA,3B2,GN1,NONE,O15M,2014,77,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
42F5,DNK,IIA,3B2,GN1,NONE,O15M,2014,780,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2014,316,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2014,252,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
43F4,DNK,IIA,3B2,GN1,NONE,O15M,2014,271,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
43F6,DNK,IIA,3B2,GN1,NONE,O15M,2014,1221,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
43F7,DNK,IIA,3B2,GN1,NONE,O15M,2014,1235,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
44F4,DNK,IIA,3B2,GN1,NONE,O15M,2014,120,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
44F5,DNK,IIA,3B2,GN1,NONE,O15M,2014,564,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
46F1,DNK,IIA,3B2,GN1,NONE,O15M,2014,24,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,4
43F5,DNK,IIA,3B2,GN1,NONE,O15M,2014,1459,4,DNK_NONE,GILL,150-219,4
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2014,1335,4,DNK_NONE,GILL,150-219,4
46F2,DNK,IIA,3B2,GN1,NONE,O15M,2014,48,4,DNK_NONE,GILL,150-219,4
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2014,13,4,DNK_GNS_DEF_90-99_0_0,GILL,90-99,4
36F3,ENG,IIA,3B2,GN1,NONE,O15M,2014,72,4,NONE,GILL,150-219,4
38F5,ENG,IIA,3B2,GN1,NONE,O15M,2014,77,4,NONE,GILL,150-219,4
39F4,ENG,IIA,3B2,GN1,NONE,O15M,2014,115,4,NONE,GILL,150-219,4
39F6,ENG,IIA,3B2,GN1,NONE,O15M,2014,58,4,NONE,GILL,150-219,4
40F5,ENG,IIA,3B2,GN1,NONE,O15M,2014,192,4,NONE,GILL,150-219,4
40F6,ENG,IIA,3B2,GN1,NONE,O15M,2014,214,4,NONE,GILL,150-219,4
35F5,NLD,IIA,3B2,GN1,NONE,O15M,2014,24,4,PASS,GILL,110-149,4
35F4,NLD,IIA,3B2,GN1,NONE,O15M,2014,155,4,PASS,GILL,70-79,4
48E6,SCO,IIA,3B2,GN1,NONE,O15M,2014,59,4,NONE,GILL,>=220,4
49E6,SCO,IIA,3B2,GN1,NONE,O15M,2014,207,4,NONE,GILL,>=220,4
49E9,SCO,IIA,3B2,GN1,NONE,O15M,2014,98,4,NONE,GILL,>=220,4
50E7,SCO,IIA,3B2,GN1,NONE,O15M,2014,533,4,NONE,GILL,>=220,4
50E8,SCO,IIA,3B2,GN1,NONE,O15M,2014,1319,4,NONE,GILL,>=220,4
50E9,SCO,IIA,3B2,GN1,NONE,O15M,2014,459,4,NONE,GILL,>=220,4
43F7,DNK,IIA,3B2,LL1,NONE,U10M,2014,13,4,DNK_LLS_FIF_0_0_0_FDF,LONGLINE,NONE,4
43F8,DNK,IIA,3B2,LL1,NONE,U10M,2014,61,4,DNK_LLS_FIF_0_0_0_FDF,LONGLINE,NONE,4
