ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
39F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,194,4,NONE,OTTER,100-119,2
40F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,104,4,NONE,OTTER,100-119,2
40F4,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,563,4,NONE,OTTER,100-119,2
40F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,466,4,NONE,OTTER,100-119,2
40F6,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,156,4,NONE,OTTER,100-119,2
41F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,66,4,NONE,OTTER,100-119,2
41F4,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,1142,4,NONE,OTTER,100-119,2
41F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,449,4,NONE,OTTER,100-119,2
42F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,68,4,NONE,OTTER,100-119,2
42F6,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,32,4,NONE,OTTER,100-119,2
39E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,48,4,NONE,OTTER,80-89,2
39E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,48,4,NONE,OTTER,80-89,2
41E7,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,36,4,NONE,OTTER,80-89,2
41F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,28,4,NONE,OTTER,80-89,2
44E6,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,218,4,NONE,OTTER,80-89,2
44E7,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,246,4,NONE,OTTER,80-89,2
44E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,72,4,NONE,OTTER,80-89,2
45E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,192,4,NONE,OTTER,80-89,2
45F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,40,4,NONE,OTTER,80-89,2
35F2,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,111,4,NONE,OTTER,90-99,2
36F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,80,4,NONE,OTTER,90-99,2
36F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,27,4,NONE,OTTER,90-99,2
36F2,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,172,4,NONE,OTTER,90-99,2
36F3,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,120,4,NONE,OTTER,90-99,2
37E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,96,4,NONE,OTTER,90-99,2
37F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,150,4,NONE,OTTER,90-99,2
37F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,604,4,NONE,OTTER,90-99,2
37F2,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,493,4,NONE,OTTER,90-99,2
37F3,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,382,4,NONE,OTTER,90-99,2
38E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,72,4,NONE,OTTER,90-99,2
38E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,269,4,NONE,OTTER,90-99,2
38F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,326,4,NONE,OTTER,90-99,2
38F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,162,4,NONE,OTTER,90-99,2
38F2,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,793,4,NONE,OTTER,90-99,2
38F3,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,540,4,NONE,OTTER,90-99,2
39E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,236,4,NONE,OTTER,90-99,2
39E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,94,4,NONE,OTTER,90-99,2
39F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,202,4,NONE,OTTER,90-99,2
39F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,34,4,NONE,OTTER,90-99,2
40F6,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,454,4,NONE,OTTER,90-99,2
41E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,30,4,NONE,OTTER,90-99,2
41F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,67,4,NONE,OTTER,90-99,2
42F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,21,4,NONE,OTTER,90-99,2
44E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,21,4,NONE,OTTER,90-99,2
44F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,103,4,NONE,OTTER,90-99,2
49E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,244,4,OTB_DEF_>=120_0_0,OTTER,>=120,2
50E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,21,4,OTB_DEF_>=120_0_0,OTTER,>=120,2
50E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,38,4,OTB_DEF_>=120_0_0,OTTER,>=120,2
50E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,6,4,OTB_DEF_>=120_0_0,OTTER,>=120,2
51E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,10,4,OTB_DEF_>=120_0_0,OTTER,>=120,2
51E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,34,4,OTB_DEF_>=120_0_0,OTTER,>=120,2
51F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,4,4,OTB_DEF_>=120_0_0,OTTER,>=120,2
52E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,7,4,OTB_DEF_>=120_0_0,OTTER,>=120,2
52F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,6,4,OTB_DEF_>=120_0_0,OTTER,>=120,2
49E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,654,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
50E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,219,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
50E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,1231,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
50E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,212,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
51E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,6,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
51E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,2592,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
51E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,311,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
51F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,32,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
51F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,25,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
52E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,230,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
52E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,1820,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
52F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,662,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
52F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,398,4,OTB_DEF_90-119_0_0,OTTER,100-119,2
41E7,SCO,IIA,3B2,TR2,CPART13B,O15M,2012,72,4,NONE,OTTER,80-89,2
38E8,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,72,4,NONE,OTTER,>=120,2
38E9,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,132,4,NONE,OTTER,>=120,2
39E8,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,288,4,NONE,OTTER,>=120,2
39F5,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,24,4,NONE,OTTER,>=120,2
40F4,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,86,4,NONE,OTTER,>=120,2
40F5,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,36,4,NONE,OTTER,>=120,2
41F4,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,468,4,NONE,OTTER,>=120,2
41F5,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,77,4,NONE,OTTER,>=120,2
41F7,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,24,4,NONE,OTTER,>=120,2
42F5,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,156,4,NONE,OTTER,>=120,2
42F6,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,113,4,NONE,OTTER,>=120,2
42F7,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,24,4,NONE,OTTER,>=120,2
43F7,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,96,4,NONE,OTTER,>=120,2
38E9,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,340,4,NONE,OTTER,100-119,2
38E8,ENG,IIA,3B2,TR2,CPART13C,O15M,2012,48,4,NONE,OTTER,80-89,2
38E9,ENG,IIA,3B2,TR2,CPART13C,O15M,2012,48,4,NONE,OTTER,80-89,2
39E8,ENG,IIA,3B2,TR2,CPART13C,O15M,2012,144,4,NONE,OTTER,80-89,2
38E8,ENG,IIA,3B2,TR2,CPART13C,O15M,2012,600,4,NONE,OTTER,90-99,2
39E8,ENG,IIA,3B2,TR2,CPART13C,O15M,2012,96,4,NONE,OTTER,90-99,2
53E9,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,117,2 EU,DEEP,OTTER,>=120,2
53F0,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,40,2 EU,DEEP,OTTER,>=120,2
53E8,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,18,2 EU,NONE,OTTER,>=120,2
45E7,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,33,4,DEEP,OTTER,>=120,2
47E6,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,45,4,DEEP,OTTER,>=120,2
31F1,BEL,IIA,3B2,TR2,NONE,O15M,2012,2,4,NONE,DEM_SEINE,80-89,1
42F6,DEU,IIA,3B2,TR1,NONE,O15M,2012,6,4,NONE,DEM_SEINE,>=120,1
42F7,DEU,IIA,3B2,TR1,NONE,O15M,2012,2,4,NONE,DEM_SEINE,>=120,1
43F6,DEU,IIA,3B2,TR1,NONE,O15M,2012,25,4,NONE,DEM_SEINE,>=120,1
44F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,2,4,NONE,DEM_SEINE,>=120,1
44F4,DEU,IIA,3B2,TR1,NONE,O15M,2012,2,4,NONE,DEM_SEINE,>=120,1
44F5,DEU,IIA,3B2,TR1,NONE,O15M,2012,10,4,NONE,DEM_SEINE,>=120,1
44F6,DEU,IIA,3B2,TR1,NONE,O15M,2012,19,4,NONE,DEM_SEINE,>=120,1
45F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,66,4,NONE,DEM_SEINE,>=120,1
45F4,DEU,IIA,3B2,TR1,NONE,O15M,2012,96,4,NONE,DEM_SEINE,>=120,1
45F5,DEU,IIA,3B2,TR1,NONE,O15M,2012,2,4,NONE,DEM_SEINE,>=120,1
46F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,248,4,NONE,DEM_SEINE,>=120,1
47F2,DEU,IIA,3B2,TR1,NONE,O15M,2012,53,4,NONE,DEM_SEINE,>=120,1
47F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,19,4,NONE,DEM_SEINE,>=120,1
48F2,DEU,IIA,3B2,TR1,NONE,O15M,2012,38,4,NONE,DEM_SEINE,>=120,1
48F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,2,4,NONE,DEM_SEINE,>=120,1
41F5,DNK,IIA,3B2,TR1,NONE,O15M,2012,48,4,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,1
42F6,DNK,IIA,3B2,TR1,NONE,O15M,2012,24,4,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,1
42F7,DNK,IIA,3B2,TR1,NONE,O15M,2012,53,4,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,1
43F5,DNK,IIA,3B2,TR1,NONE,O15M,2012,11,4,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,1
43F6,DNK,IIA,3B2,TR1,NONE,O15M,2012,176,4,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,1
43F7,DNK,IIA,3B2,TR1,NONE,O15M,2012,53,4,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,1
43F8,DNK,IIA,3B2,TR1,NONE,O15M,2012,39,4,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,1
44F5,DNK,IIA,3B2,TR1,NONE,O15M,2012,93,4,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,1
44F6,DNK,IIA,3B2,TR1,NONE,O15M,2012,46,4,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,1
45F3,DNK,IIA,3B2,TR1,NONE,O15M,2012,24,4,SDN_DEF_>=120_0_0,DEM_SEINE,>=120,1
43F8,DNK,IIA,3B2,TR1,NONE,O15M,2012,15,4,SDN_DEF_100-119_0_0,DEM_SEINE,100-119,1
32F2,NLD,IIA,3B2,TR2,NONE,O15M,2012,11,4,MIX,DEM_SEINE,80-89,1
33F4,NLD,IIA,3B2,TR2,NONE,O15M,2012,2,4,MIX,DEM_SEINE,80-89,1
38E8,SCO,IIA,3B2,TR2,CPART11,O10T15M,2012,648,4,NONE,OTTER,80-89,1
38E9,SCO,IIA,3B2,TR2,CPART11,O10T15M,2012,24,4,NONE,OTTER,80-89,1
39E8,SCO,IIA,3B2,TR2,CPART11,O10T15M,2012,552,4,NONE,OTTER,80-89,1
39E9,SCO,IIA,3B2,TR2,CPART11,O10T15M,2012,24,4,NONE,OTTER,80-89,1
31F0,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,24,4,NONE,OTTER,80-89,1
31F1,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,24,4,NONE,OTTER,80-89,1
32F1,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,312,4,NONE,OTTER,80-89,1
33F1,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,24,4,NONE,OTTER,80-89,1
38E8,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,1848,4,NONE,OTTER,80-89,1
38E9,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,72,4,NONE,OTTER,80-89,1
38F0,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,72,4,NONE,OTTER,80-89,1
39E8,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,2580,4,NONE,OTTER,80-89,1
39E9,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,600,4,NONE,OTTER,80-89,1
41E7,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,96,4,NONE,OTTER,80-89,1
38E8,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,360,4,NONE,OTTER,90-99,1
38E9,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,24,4,NONE,OTTER,90-99,1
39E8,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,180,4,NONE,OTTER,90-99,1
39E9,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,240,4,NONE,OTTER,90-99,1
41E7,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2012,168,4,NONE,OTTER,90-99,1
40E7,SCO,IIA,3B2,TR2,CPART13B,O10T15M,2012,2568,4,NONE,OTTER,80-89,1
41E6,SCO,IIA,3B2,TR2,CPART13B,O10T15M,2012,3648,4,NONE,OTTER,80-89,1
41E7,SCO,IIA,3B2,TR2,CPART13B,O10T15M,2012,8268,4,NONE,OTTER,80-89,1
41E8,SCO,IIA,3B2,TR2,CPART13B,O10T15M,2012,684,4,NONE,OTTER,80-89,1
42E7,SCO,IIA,3B2,TR2,CPART13B,O10T15M,2012,840,4,NONE,OTTER,80-89,1
42E8,SCO,IIA,3B2,TR2,CPART13B,O10T15M,2012,24,4,NONE,OTTER,80-89,1
44E6,SCO,IIA,3B2,TR2,CPART13B,O10T15M,2012,48,4,NONE,OTTER,80-89,1
31F0,ENG,IIA,3B2,TR1,CPART13C,O10T15M,2012,24,4,NONE,OTTER,>=120,1
31F1,ENG,IIA,3B2,TR1,CPART13C,O10T15M,2012,564,4,NONE,OTTER,>=120,1
32F0,ENG,IIA,3B2,TR1,CPART13C,O10T15M,2012,168,4,NONE,OTTER,>=120,1
32F1,ENG,IIA,3B2,TR1,CPART13C,O10T15M,2012,144,4,NONE,OTTER,>=120,1
37E9,ENG,IIA,3B2,TR1,CPART13C,O10T15M,2012,198,4,NONE,OTTER,>=120,1
37F0,ENG,IIA,3B2,TR1,CPART13C,O10T15M,2012,432,4,NONE,OTTER,>=120,1
38E9,ENG,IIA,3B2,TR1,CPART13C,O10T15M,2012,234,4,NONE,OTTER,>=120,1
31F0,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,120,4,NONE,OTTER,80-89,1
31F1,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,228,4,NONE,OTTER,80-89,1
32F0,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,24,4,NONE,OTTER,80-89,1
32F1,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,486,4,NONE,OTTER,80-89,1
34F1,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,96,4,NONE,OTTER,80-89,1
35F1,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,480,4,NONE,OTTER,80-89,1
36F0,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,168,4,NONE,OTTER,80-89,1
37F0,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,24,4,NONE,OTTER,80-89,1
38E8,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,3480,4,NONE,OTTER,80-89,1
39E8,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,1344,4,NONE,OTTER,80-89,1
39E9,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,1368,4,NONE,OTTER,80-89,1
39F0,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,48,4,NONE,OTTER,80-89,1
40E9,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,96,4,NONE,OTTER,80-89,1
38E8,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,624,4,NONE,OTTER,90-99,1
38E9,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,240,4,NONE,OTTER,90-99,1
39E8,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,120,4,NONE,OTTER,90-99,1
39E9,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,144,4,NONE,OTTER,90-99,1
40E9,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2012,696,4,NONE,OTTER,90-99,1
38E8,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2012,101,4,NONE,OTTER,>=120,1
39E9,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2012,67,4,NONE,OTTER,>=120,1
46E6,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2012,24,4,NONE,OTTER,>=120,1
47E6,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2012,24,4,NONE,OTTER,>=120,1
48E6,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2012,152,4,NONE,OTTER,>=120,1
48E9,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2012,56,4,NONE,OTTER,>=120,1
49E6,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2012,96,4,NONE,OTTER,>=120,1
49E7,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2012,176,4,NONE,OTTER,>=120,1
50E7,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2012,72,4,NONE,OTTER,>=120,1
39E9,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2012,156,4,NONE,OTTER,100-119,1
44E7,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2012,240,4,NONE,OTTER,100-119,1
38E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,72,4,NONE,OTTER,80-89,1
38E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,768,4,NONE,OTTER,80-89,1
39E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,192,4,NONE,OTTER,80-89,1
39E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,192,4,NONE,OTTER,80-89,1
40E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,2544,4,NONE,OTTER,80-89,1
41E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,3840,4,NONE,OTTER,80-89,1
42E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,264,4,NONE,OTTER,80-89,1
44E6,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,843,4,NONE,OTTER,80-89,1
44E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,609,4,NONE,OTTER,80-89,1
44E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,27,4,NONE,OTTER,80-89,1
45E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,24,4,NONE,OTTER,80-89,1
45E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,24,4,NONE,OTTER,80-89,1
46E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,24,4,NONE,OTTER,80-89,1
46E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,84,4,NONE,OTTER,80-89,1
46E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,24,4,NONE,OTTER,80-89,1
47F0,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,96,4,NONE,OTTER,80-89,1
48F0,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,24,4,NONE,OTTER,80-89,1
37E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,468,4,NONE,OTTER,90-99,1
38E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,112,4,NONE,OTTER,90-99,1
38E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,682,4,NONE,OTTER,90-99,1
39E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,1262,4,NONE,OTTER,90-99,1
39E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,584,4,NONE,OTTER,90-99,1
41E6,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,72,4,NONE,OTTER,90-99,1
41E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,984,4,NONE,OTTER,90-99,1
41E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,28,4,NONE,OTTER,90-99,1
41E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,30,4,NONE,OTTER,90-99,1
41F0,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,280,4,NONE,OTTER,90-99,1
42F0,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,154,4,NONE,OTTER,90-99,1
44E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2012,48,4,NONE,OTTER,90-99,1
31F1,BEL,IIA,3B2,TR2,NONE,O10T15M,2012,42,4,NONE,OTTER,70-79,1
31F2,BEL,IIA,3B2,TR2,NONE,O10T15M,2012,65,4,NONE,OTTER,70-79,1
31F3,BEL,IIA,3B2,TR2,NONE,O10T15M,2012,96,4,NONE,OTTER,70-79,1
32F1,BEL,IIA,3B2,TR2,NONE,O10T15M,2012,677,4,NONE,OTTER,70-79,1
41F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2012,12,4,OTB_MCD_>=120_0_0,OTTER,>=120,1
42F6,DNK,IIA,3B2,TR1,NONE,O10T15M,2012,24,4,OTB_MCD_>=120_0_0,OTTER,>=120,1
42F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2012,281,4,OTB_MCD_>=120_0_0,OTTER,>=120,1
42F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2012,44,4,OTB_MCD_>=120_0_0,OTTER,>=120,1
43F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2012,233,4,OTB_MCD_>=120_0_0,OTTER,>=120,1
43F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2012,42,4,OTB_MCD_>=120_0_0,OTTER,>=120,1
41F6,DNK,IIA,3B2,TR1,NONE,O10T15M,2012,46,4,OTB_MCD_100-119_0_0,OTTER,100-119,1
42F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2012,458,4,OTB_MCD_100-119_0_0,OTTER,100-119,1
42F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2012,22,4,OTB_MCD_100-119_0_0,OTTER,100-119,1
43F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2012,12,4,OTB_MCD_100-119_0_0,OTTER,100-119,1
43F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2012,12,4,OTB_MCD_100-119_0_0,OTTER,100-119,1
31F0,ENG,IIA,3B2,TR3,NONE,O10T15M,2012,72,4,NONE,OTTER,16-31,1
33F4,NLD,IIA,3B2,TR1,NONE,O10T15M,2012,8,4,MIX,OTTER,>=120,1
34F4,NLD,IIA,3B2,TR1,NONE,O10T15M,2012,18,4,MIX,OTTER,>=120,1
32F3,NLD,IIA,3B2,TR2,NONE,O10T15M,2012,25,4,MIX,OTTER,80-89,1
34F4,NLD,IIA,3B2,TR2,NONE,O10T15M,2012,4,4,MIX,OTTER,80-89,1
44E6,SCO,IIA,3B2,OTTER,NONE,O10T15M,2012,120,4,NONE,OTTER,32-54,1
44E7,SCO,IIA,3B2,OTTER,NONE,O10T15M,2012,216,4,NONE,OTTER,32-54,1
45E6,SCO,IIA,3B2,OTTER,NONE,O10T15M,2012,72,4,NONE,OTTER,55-69,1
41F7,DNK,IIA,3B2,POTS,NONE,O10T15M,2012,51,4,FPO_CRU_0_0_0,POTS,NONE,1
31F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,492,4,NONE,POTS,NONE,1
31F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,1020,4,NONE,POTS,NONE,1
32F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,68,4,NONE,POTS,NONE,1
33F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,144,4,NONE,POTS,NONE,1
35F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,1330,4,NONE,POTS,NONE,1
35F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,1104,4,NONE,POTS,NONE,1
36E9,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,68,4,NONE,POTS,NONE,1
36F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,6924,4,NONE,POTS,NONE,1
36F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,1038,4,NONE,POTS,NONE,1
37E9,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,288,4,NONE,POTS,NONE,1
37F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,552,4,NONE,POTS,NONE,1
37F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,600,4,NONE,POTS,NONE,1
37F7,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,672,4,NONE,POTS,NONE,1
38E8,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,1512,4,NONE,POTS,NONE,1
38E9,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,1056,4,NONE,POTS,NONE,1
39E8,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,1968,4,NONE,POTS,NONE,1
